,city,lat,lon,countries,humidity,cloudiness,max_temp,wind_speed
281,Mount Isa,-20.73,139.49,AU,51,1,82.4,5.82
282,Kuching,1.56,110.34,MY,94,75,75.2,2.24
283,Aitape,-3.15,142.36,PG,79,100,81.19,0.04
284,Zheleznogorsk-Ilimskiy,56.58,104.12,RU,97,100,28.4,4.72
285,Payakumbuh,-0.23,100.63,ID,83,44,65.37,3.24
286,San Luis,-33.3,-66.34,AR,23,2,66.97,11.1
287,Urusha,54.05,122.9,RU,81,20,10.83,1.21
288,Guerrero Negro,27.97,-114.04,MX,21,100,79.16,11.18
289,Bethel,60.79,-161.76,US,68,1,26.6,16.11
290,Mokokchung,26.32,94.52,IN,93,0,62.28,1.9
291,Flinders,-34.58,150.85,AU,60,75,81.0,14.18
292,Pangnirtung,66.15,-65.72,CA,91,100,20.03,6.4
293,Isla Vista,34.41,-119.86,US,6,1,82.4,9.17
294,Dukat,40.25,19.57,AL,95,100,62.01,1.99
295,Anadyr,64.73,177.51,RU,92,78,19.4,2.24
296,Bollnas,61.35,16.39,SE,98,4,21.99,3.96
297,Yanliang,34.66,109.22,CN,100,0,50.0,2.24
298,Springfield,42.1,-72.59,US,52,1,46.99,5.5
299,Borba,-4.39,-59.59,BR,68,100,82.17,4.74
300,Acapulco,16.86,-99.88,MX,74,40,86.0,6.93
301,Yueyang,29.36,113.12,CN,61,0,61.56,0.45
302,Grand-Lahou,5.24,-5.0,CI,80,83,80.78,13.53
303,Leh,34.16,77.58,IN,67,98,25.14,3.18
304,Tutoia,-2.76,-42.27,BR,91,60,74.91,5.5
305,Ahipara,-35.17,173.16,NZ,67,97,81.0,15.95
306,Coquimbo,-29.95,-71.34,CL,77,98,59.0,14.99
307,Ilulissat,69.22,-51.1,GL,62,28,21.2,5.82
308,Leningradskiy,69.38,178.42,RU,73,16,11.53,8.1
309,Hay River,60.82,-115.79,CA,92,90,28.4,16.11
310,Dudinka,69.41,86.18,RU,83,100,-14.81,4.47
311,Pahrump,36.21,-115.98,US,5,1,73.99,2.77
312,Sojat,25.92,73.67,IN,61,3,76.08,4.21
313,Kizukuri,40.81,140.39,JP,87,75,51.01,3.36
314,Alice Springs,-23.7,133.88,AU,23,90,75.2,24.16
315,Nabagram,23.83,89.98,BD,83,5,77.0,2.75
316,Sept-Iles,50.2,-66.38,CA,69,75,36.0,3.36
317,Luau,-10.7,22.23,CD,94,8,65.66,3.51
318,Boende,-0.28,20.88,CD,93,100,69.62,0.4
319,Dongli,24.18,117.61,CN,82,20,68.0,4.47
320,Dongying,37.43,118.67,CN,69,93,53.35,16.04
321,Kisangani,0.52,25.21,CD,95,38,67.28,0.96
322,Ferry Pass,30.51,-87.21,US,39,75,64.4,6.93
323,Corn Island,12.17,-83.04,NI,79,68,82.02,14.41
324,Hasaki,35.73,140.83,JP,87,75,53.6,5.82
325,Wewak,-3.55,143.63,PG,72,100,83.5,1.23
326,Erdemli,36.61,34.31,TR,51,33,71.1,9.19
327,Araouane,18.9,-3.53,ML,17,98,80.31,10.29
328,Ampanihy,-24.69,44.75,MG,67,34,65.01,6.11
329,Djibo,14.1,-1.63,BF,13,0,85.32,7.25
330,Lavrentiya,65.58,-170.99,RU,81,83,25.61,6.8
331,Russell,38.9,-98.86,US,24,1,59.0,14.99
332,Kamaishi,39.28,141.86,JP,67,100,54.57,5.48
333,Sao Gabriel da Cachoeira,-0.13,-67.09,BR,94,99,74.08,2.24
334,Nouakchott,18.08,-15.98,MR,19,0,78.8,6.93
335,Palmer,-34.85,139.16,AU,67,20,64.0,17.22
336,Ponta Delgada,37.73,-25.67,PT,77,40,64.4,4.7
337,Bonanza,14.03,-84.62,NI,98,1,72.55,2.35
338,Tevaitoa,-16.78,-151.5,PF,79,58,81.28,13.02
339,Saint-Augustin,45.63,-73.98,CA,64,90,43.0,3.36
340,Sterling,39.0,-77.4,US,53,1,51.8,4.07
341,Gaoua,10.33,-3.18,BF,52,6,79.56,5.3
342,Demba,-5.47,22.27,CD,96,100,68.92,1.5
343,Ous,60.91,61.52,RU,95,96,19.45,3.27
344,Ostersund,63.18,14.64,SE,91,92,32.0,5.82
345,Inongo,-1.93,18.29,CD,94,64,70.59,1.61
346,Hokitika,-42.72,170.96,NZ,80,0,56.35,6.02
347,Kasongo-Lunda,-6.48,16.82,CD,97,100,67.46,1.57
348,Vila,45.18,8.4,IT,100,90,52.0,3.36
349,Hobyo,5.35,48.53,SO,77,93,79.7,18.1
350,Arinos,-15.92,-46.11,BR,92,97,68.92,4.7
351,Lupiro,-8.39,36.67,TZ,73,13,74.62,9.98
352,Nizhniy Tsasuchey,50.52,115.13,RU,43,0,26.49,9.1
353,Hami,42.84,93.51,CN,33,5,44.62,1.95
354,Maxixe,-23.86,35.35,MZ,75,55,74.61,11.34
355,Balotra,25.83,72.24,IN,63,19,78.13,3.11
356,Kathmandu,27.71,85.32,NP,100,20,57.2,2.24
357,Saint Lawrence,36.06,14.2,MT,88,20,66.0,3.36
358,Xining,36.62,101.77,CN,44,0,32.5,4.38
359,Crepy-en-Valois,49.23,2.89,FR,87,75,53.6,17.22
360,Kirkcudbright,54.84,-4.04,GB,88,20,45.0,3.0
361,Goderich,43.74,-81.71,CA,59,94,44.01,4.0
362,Slave Lake,55.28,-114.77,CA,80,90,41.0,3.36
363,Camacupa,-12.02,17.48,AO,56,83,69.67,0.45
364,Olga,34.11,-118.17,US,3,1,87.8,5.82
365,College,64.86,-147.8,US,100,90,21.0,1.03
366,Burgos,42.34,-3.7,ES,81,75,52.0,21.92
367,Sao Filipe,14.9,-24.5,CV,76,0,77.11,15.14
368,Guilin,25.28,110.29,CN,100,90,64.4,7.07
369,Haines Junction,60.75,-137.51,CA,98,100,31.55,4.52
370,Lasa,34.92,32.53,CY,77,20,64.4,9.17
371,Hovd,63.83,10.7,NO,100,90,36.0,3.36
372,Sinnamary,5.38,-52.96,GF,78,64,82.76,16.75
373,Dom Pedrito,-30.98,-54.67,BR,97,100,66.34,2.3
374,Sola,-3.17,33.8,TZ,54,32,70.09,3.53
375,Wageningen,51.98,5.66,NL,76,75,54.0,16.11
376,Mandalgovi,45.76,106.27,MN,81,0,32.72,5.82
377,Solnechnyy,50.72,136.64,RU,67,100,28.85,3.11
378,Saint George,39.45,22.34,GR,93,20,51.8,4.7
379,Erenhot,43.65,111.97,CN,73,17,42.62,6.22
380,Poum,41.28,20.71,MK,87,100,50.36,6.02
381,Beberibe,-4.18,-38.13,BR,74,20,80.6,10.29
382,Gao,16.28,-0.04,ML,12,67,85.73,6.06
383,Gonaives,19.45,-72.68,HT,92,8,69.37,5.06
384,Tukums,56.97,23.17,LV,93,90,41.0,10.29
385,Uglerodovskiy,48.15,40.06,RU,59,16,24.64,6.8
386,Chernyshevskiy,63.01,112.47,RU,84,66,21.07,11.77
387,Los Llanos de Aridane,28.66,-17.92,ES,88,51,75.0,9.17
388,Howard,44.01,-97.53,US,56,1,48.2,5.82
389,Benguela,-12.58,13.4,AO,88,97,74.88,4.09
390,Baghdad,33.3,44.38,IQ,59,74,64.4,2.24
391,Fairhaven,41.64,-70.9,US,56,40,46.99,4.7
392,Ormara,25.21,64.64,PK,69,0,83.12,9.51
393,Azul,-36.78,-59.86,AR,73,0,51.76,6.53
394,Zhireken,52.82,117.29,RU,53,0,18.7,4.79
395,Cairns,-16.92,145.77,AU,69,75,86.0,6.93
396,Meybod,32.25,54.02,IR,30,0,57.2,4.7
397,San Quintin,17.54,120.52,PH,76,90,79.21,2.71
398,Corrente,-17.45,-44.68,BR,75,51,71.65,13.04
399,Goundam,16.42,-3.66,ML,18,75,84.11,10.83
400,Mundgod,14.97,75.04,IN,93,19,67.48,2.19
401,Kargopol,61.51,38.95,RU,95,100,24.69,10.78
402,Salinopolis,-0.61,-47.36,BR,81,53,81.0,19.69
403,Shimanovsk,52.0,127.67,RU,71,0,19.67,9.51
404,Katima Mulilo,-17.5,24.28,NA,60,100,71.6,3.36
405,Kysyl-Syr,63.9,122.77,RU,94,100,20.91,10.31
406,Porto Belo,-27.15,-48.54,BR,83,75,77.0,9.17
407,Makakilo City,21.35,-158.09,US,61,75,84.99,6.76
408,Ruteng,-8.61,120.46,ID,62,40,78.84,0.96
409,Stonewall,50.13,-97.33,CA,64,90,36.0,11.41
410,Havre-Saint-Pierre,50.23,-63.6,CA,58,1,32.0,3.36
411,Kundian,32.46,71.49,PK,54,34,70.43,1.12
412,Kungurtug,50.6,97.53,RU,60,58,32.9,3.2
413,Klaksvik,62.23,-6.59,FO,75,100,41.0,24.16
414,Muroto,33.37,134.14,JP,82,75,57.2,6.93
415,Kieta,-6.22,155.63,PG,89,100,78.39,6.15
416,Bolgatanga,10.79,-0.85,GH,46,36,80.6,6.46
417,Luganville,-15.51,167.18,VU,74,75,80.6,17.22
418,Srebrenica,44.11,19.3,BA,76,100,57.2,4.7
419,Tomatlan,19.93,-105.25,MX,92,6,78.57,2.15
420,Barguzin,53.62,109.63,RU,88,25,23.04,7.36
421,Porbandar,21.64,69.61,IN,74,0,81.45,14.5
422,Semirom,31.41,51.57,IR,57,0,29.19,1.07
423,Tabou,4.42,-7.36,CI,96,18,74.66,3.53
424,Port Hedland,-20.31,118.58,AU,35,5,69.8,9.17
425,Luxeuil-les-Bains,47.82,6.38,FR,93,100,51.8,10.29
426,Ust-Tsilma,65.44,52.15,RU,96,5,11.12,3.38
427,Amga,60.89,131.98,RU,85,76,5.05,3.38
428,Barra do Corda,-5.5,-45.25,BR,62,19,80.22,4.74
429,Tommot,58.97,126.27,RU,72,70,8.74,2.77
430,Evensk,61.92,159.24,RU,92,100,29.37,9.46
431,Posse,-14.08,-46.36,BR,62,70,76.44,7.14
432,Bom Jardim,-7.8,-35.59,BR,88,10,70.99,6.51
433,Thurso,45.6,-75.25,CA,93,90,39.99,6.93
434,Takoradi,4.89,-1.75,GH,84,62,78.57,6.42
435,Tarakan,3.3,117.63,ID,76,100,79.05,3.56
436,Garoua,9.31,13.39,CM,53,76,78.98,1.39
437,Tual,-5.67,132.75,ID,81,100,81.5,9.31
438,Katsuura,33.93,134.5,JP,87,75,53.6,4.7
439,Manokwari,-0.87,134.08,ID,74,100,78.19,4.9
440,Riva,43.28,-3.56,ES,93,75,66.0,1.12
441,Wanlaweyn,2.62,44.89,SO,83,100,77.36,8.66
442,Rock Sound,24.9,-76.2,BS,80,0,79.11,10.56
443,Mount Gambier,-37.83,140.78,AU,93,75,55.4,8.05
444,Amahai,-3.31,129.0,ID,89,93,84.99,3.56
445,Harper,30.3,-99.24,US,23,1,66.2,3.36
446,Bealanana,-14.54,48.75,MG,93,82,60.94,2.91
447,Parsons,37.34,-95.26,US,40,1,55.4,3.36
448,Terney,45.05,136.61,RU,50,0,28.78,9.35
449,Bhanpura,24.51,75.75,IN,72,74,73.54,4.38
450,Aden,12.79,45.03,YE,46,53,81.99,4.38
451,Morant Bay,17.88,-76.41,JM,58,40,84.2,5.82
452,Floro,61.6,5.03,NO,59,0,42.01,10.29
453,Pathein,16.78,94.73,MM,87,28,76.1,3.76
454,Sosnogorsk,63.59,53.93,RU,94,80,18.34,2.13
455,Ternate,14.29,120.72,PH,88,40,79.0,3.36
456,Hamina,60.57,27.2,FI,100,90,37.0,5.82
457,Vrangel,42.73,133.08,RU,60,25,37.65,20.29
458,Pisco,-13.71,-76.2,PE,30,18,71.6,21.92
459,Penzance,50.12,-5.53,GB,87,100,51.01,6.93
460,Xuanhua,40.61,115.04,CN,90,92,43.3,5.57
461,Dubbo,-32.25,148.6,AU,56,40,73.4,26.4
462,Vysokogornyy,50.1,139.13,RU,91,100,20.3,17.2
463,Hofn,64.25,-15.21,IS,78,100,41.05,27.65
464,Rosetta,31.4,30.42,EG,77,33,68.0,5.82
465,Kolo,43.71,17.22,BA,93,75,62.6,3.36
466,Bubaque,11.28,-15.83,GW,73,85,82.58,10.07
467,Vao,59.1,26.19,EE,94,100,39.18,10.56
468,Wanxian,30.8,108.39,CN,87,0,56.91,0.56
469,Praia da Vitoria,38.73,-27.07,PT,82,75,64.4,8.03
470,Kyabe,9.45,18.94,TD,50,0,76.44,3.02
471,Strezhevoy,60.73,77.6,RU,85,90,12.2,4.47
472,Serebryanyy Bor,56.8,124.8,RU,79,59,-0.87,1.21
473,Berlin,52.52,13.39,DE,87,100,57.0,8.05
474,Kroya,-6.5,108.06,ID,71,96,80.37,3.76
475,Ayna,38.55,-2.07,ES,82,40,59.0,10.29
476,Miquelon,47.1,-56.38,PM,64,0,43.5,10.31
477,Madison,43.07,-89.38,US,55,90,39.2,13.87
478,Pitkyaranta,61.57,31.48,RU,96,100,35.65,21.23
479,Brae,60.4,-1.35,GB,75,99,46.4,34.45
480,Rio Gallegos,-51.62,-69.22,AR,44,100,64.4,20.8
481,Chiredzi,-21.05,31.67,ZW,52,51,69.76,3.6
482,Jiuquan,39.73,98.49,CN,32,0,35.92,3.2
483,Hervey Bay,-25.3,152.85,AU,83,75,77.0,12.75
484,San Jose de Sisa,-6.62,-76.69,PE,100,40,62.6,3.36
485,Khvalynsk,52.5,48.11,RU,70,0,25.56,4.56
486,Ushtobe,45.25,77.98,KZ,85,77,46.33,5.21
487,Tocopilla,-22.09,-70.2,CL,36,74,53.89,0.51
488,Zanjan,36.67,48.48,IR,74,48,43.09,8.05
489,Beitbridge,-22.21,29.99,ZA,36,97,75.56,7.4
490,Luis Correia,-2.88,-41.67,BR,80,65,76.8,6.62
491,Togur,58.36,82.83,RU,80,100,19.69,10.0
492,Tshikapa,-6.42,20.79,CD,96,100,68.58,1.57
493,Amapa,15.09,-87.97,HN,83,40,78.8,2.24
494,San Policarpo,12.18,125.51,PH,72,37,83.03,3.71
495,Kaiserslautern,49.44,7.77,DE,100,20,55.99,9.17
496,Nova Olinda do Norte,-3.89,-59.1,BR,60,84,82.33,1.63
497,Zhezkazgan,47.8,67.71,KZ,55,71,27.91,13.53
498,Henties Bay,-22.12,14.28,NA,35,0,71.42,2.55
499,Komsomolskiy,67.55,63.78,RU,96,100,3.65,8.99
500,Pochutla,15.74,-96.47,MX,66,20,88.0,6.93
501,Conceicao do Mato Dentro,-19.04,-43.42,BR,97,12,64.94,4.34
502,Vila Franca do Campo,37.72,-25.43,PT,77,40,64.4,4.7
503,Port Keats,-14.25,129.55,AU,63,84,87.22,12.26
504,Uvira,-3.41,29.14,CD,77,43,51.35,0.94
505,Goure,13.98,10.27,NE,13,100,84.99,5.99
506,Smithers,54.78,-127.17,CA,58,75,55.4,4.7
507,Liverpool,53.41,-2.98,GB,100,20,46.99,4.7
508,Chunhuhub,19.59,-88.59,MX,97,44,73.92,2.98
509,Chifeng,42.27,118.96,CN,33,17,28.04,5.03
510,Angoche,-16.23,39.91,MZ,89,35,75.04,4.05
511,Buala,-8.15,159.59,SB,76,100,83.84,11.25
512,Taywarah,33.35,64.42,AF,73,2,34.97,1.16
513,Itupiranga,-5.13,-49.33,BR,66,27,86.0,4.7
514,Darhan,49.49,105.92,MN,84,0,34.02,6.53
515,Zhigansk,66.77,123.37,RU,93,100,17.62,34.67
516,Vostok,46.45,135.83,RU,82,100,18.12,4.88
517,Kalat,29.03,66.58,PK,65,0,51.31,4.85
518,Salalah,17.01,54.1,OM,78,88,82.4,4.7
519,Tadine,-21.55,167.88,NC,60,59,74.98,19.04
520,Tigil,57.8,158.67,RU,73,100,38.52,24.58
521,Biryusinsk,55.96,97.82,RU,79,100,29.41,8.95
522,Priargunsk,50.37,119.09,RU,29,0,20.79,3.0
523,Benjamin Constant,-4.38,-70.03,BR,62,96,87.8,2.24
524,Manta,45.1,24.1,RO,72,100,45.48,2.39
525,Nizwa,22.93,57.53,OM,70,2,69.06,1.77
526,Nouadhibou,20.93,-17.03,MR,60,0,75.2,13.87
527,Nuuk,64.17,-51.74,GL,71,28,32.0,8.05
528,Aras,42.56,-2.36,ES,62,40,60.01,23.04
529,Romny,50.74,33.49,UA,59,100,40.23,20.33
530,Kotelnich,58.31,48.34,RU,94,100,22.62,6.02
531,Yumen,40.29,97.04,CN,31,0,40.06,10.38
532,Kailua,21.39,-157.74,US,58,40,84.99,10.29
533,Katherine,-14.47,132.26,AU,65,83,82.4,11.41
534,Pati,-21.2,-48.0,BR,42,33,86.0,3.36
535,Sao Joao da Barra,-21.64,-41.05,BR,88,0,74.03,13.29
536,Ouadda,8.07,22.4,CF,59,96,68.52,2.82
537,Ketchikan,55.34,-131.65,US,87,90,53.6,5.82
538,Touros,-5.2,-35.46,BR,78,20,77.0,10.29
539,Nivala,63.93,24.96,FI,97,100,32.0,1.01
540,Matara,-3.48,29.48,BI,78,7,57.42,3.15
541,Thinadhoo,0.53,72.93,MV,71,55,81.79,3.44
542,Yantal,56.85,105.25,RU,96,100,28.63,5.88
543,Baita de sub Codru,47.53,23.15,RO,93,100,46.4,6.93
544,Zaraza,9.35,-65.33,VE,95,91,74.43,5.95
545,Canatlan,24.52,-104.78,MX,27,75,77.0,17.22
546,Inirida,3.87,-67.92,CO,98,100,74.35,2.55
547,Kirakira,-10.46,161.92,SB,77,87,82.56,12.95
548,Ginir,7.14,40.71,ET,57,23,54.55,5.23
549,Aykhal,65.95,111.51,RU,92,90,12.2,4.47
550,Turbat,26.0,63.05,PK,57,0,76.1,3.74
551,Shimoda,34.7,138.93,JP,88,69,60.01,15.75
552,Kedrovyy,56.17,91.82,RU,58,40,26.6,6.71
553,Christchurch,-43.53,172.64,NZ,42,0,88.0,3.36
554,Ulaangom,49.98,92.07,MN,75,82,33.84,6.51
555,Itarema,-2.92,-39.92,BR,80,11,76.44,6.89
556,Puerto Cabezas,14.04,-83.39,NI,83,40,84.2,11.41
557,Macamic,48.75,-79.0,CA,98,90,32.0,10.29
558,Voi,-3.4,38.57,KE,91,54,67.05,5.3
559,Gazli,40.13,63.45,UZ,78,12,50.22,5.37
560,Talcahuano,-36.72,-73.12,CL,55,0,62.6,19.46
561,Maceio,-9.67,-35.74,BR,74,20,78.8,10.29
